id,title,author,ISBN,series,avg_rating,pages,rating_count,review_count,book_format,published_year,publisher
322,Something Rotten,Jasper Fforde,014303541X,(Thursday Next #4),4.15,385,30349,1414,Paperback,July 26th 2005,Penguin Books
321,More Information Than You Require,John Hodgman,0525950346,(Complete World Knowledge #2),3.84,368,5880,387,Hardcover,October 21st 2008,Dutton Adult
320,Twenties Girl,Sophie Kinsella,0385342020,,3.82,435,141788,6622,Hardcover,July 21st 2009,The Dial Press
319,Manusia Setengah Salmon,Raditya Dika,979780531X,,3.71,272,4720,332,Paperback,December 24th 2011,GagasMedia
318,Year Zero,Rob  Reid,0345534417,,3.61,364,11160,1674,Hardcover,July 10th 2012,Del Rey
317,Hard Luck,Jeff Kinney,1419711326,(Diary of a Wimpy Kid #8),4.28,217,51098,2886,Hardcover,November 5th 2013,Amulet Books
316,Uganda Be Kidding Me,Chelsea Handler,1455599735,,3.64,257,15401,1299,Hardcover,March 4th 2014,Grand Central Publishing
315,Nimona,Noelle Stevenson,,,4.18,272,80601,9553,Kindle Edition,May 12th 2015,Harper Collins
314,Shopaholic & Baby,Sophie Kinsella,0385338708,(Shopaholic #5),3.79,359,115294,2536,Hardcover,February 27th 2007,Dial Press
313,The Spellman Files,Lisa Lutz,0743571355,(The Spellmans #1),3.88,6,30101,3537,Audio CD,March 11th 2008,Recorded Books
312,"Yotsuba&!, Vol. 1",Kiyohiko Azuma,1413903177,(Yotsuba&! #1),4.32,224,15647,745,Paperback,June 21st 2005,ADV Manga
311,"Scott Pilgrim, Vol. 6: Scott Pilgrim's Finest Hour",Bryan Lee O'Malley,1934964387,(Scott Pilgrim #6),4.41,245,34223,1313,Paperback,July 20th 2010,Oni Press
310,The Adventures of Tom Sawyer,Mark Twain,0143039563,(The Adventures of Tom and Huck #1),3.91,244,683410,8714,Paperback,February 28th 2006,Penguin Classics
309,Tricky Twenty-Two,Janet Evanovich,0345542967,(Stephanie Plum #22),3.94,282,42195,4183,Hardcover,November 17th 2015,Bantam
308,I Can't Make This Up: Life Lessons,Kevin  Hart,1501155563,,4.09,400,18924,2022,Hardcover,June 6th 2017,37 Ink
307,The Tempest,William Shakespeare,,,3.81,218,156415,3534,Mass Market Paperback,July 2004,Washington Square Press
306,Pure Drivel,Steve Martin,0753813955,,3.68,144,6132,463,Paperback,September 4th 2003,Phoenix
305,Cinta Brontosaurus,Raditya Dika,9797800598,,3.49,152,5013,273,Paperback,2006,Gagas Media
304,"Fortunately, the Milk",Neil Gaiman,0062224077,,4.05,113,43794,6850,Hardcover,September 17th 2013,HarperCollins
303,The Far Side Gallery,Gary Larson,0836220625,(The Far Side Gallery Anthologies #1),4.44,192,22282,194,Paperback,October 1st 1984,Andrews McMeel Publishing
302,The Diary of a Nobody,George Grossmith,0192833278,,3.71,176,11660,867,Paperback,October 15th 1998,Oxford University Press
301,"Will Grayson, Will Grayson",John Green,0525421580,"(Will Grayson, Will Grayson #1)",3.80,310,302333,17396,Hardcover,April 6th 2010,Dutton Books
300,Mogworld,Yahtzee Croshaw,1595825290,,3.88,413,6472,631,Mass Market Paperback,September 8th 2010,Dark Horse Books
299,"Rat Queens, Vol. 1: Sass & Sorcery",Kurtis J. Wiebe,1607069458,(Rat Queens #1),4.09,128,36952,3385,Paperback,March 26th 2014,Image Comics
298,As You Wish: Inconceivable Tales from the Making of The Princess Bride,Cary Elwes,1476764026,,4.12,276,44249,7707,Hardcover,October 14th 2014,Atria Books
297,The Sea of Monsters,Rick Riordan,0786856866,(Percy Jackson and the Olympians #2),4.24,279,644004,23417,Hardcover,April 1st 2006,Hyperion Books
296,Leave It to Psmith,P.G. Wodehouse,0393343057,(Psmith #4),4.31,293,7446,626,Paperback,July 2nd 2012,W.W. Norton & Company
295,Then He Ate My Boy Entrancers,Louise Rennison,0007191480,(Confessions of Georgia Nicolson #6),4.09,320,17254,407,Hardcover,May 3rd 2005,HarperCollinsChildren'sBooks
294,Radikus Makankakus: Bukan Binatang Biasa,Raditya Dika,9797801667,,3.37,230,3794,212,Paperback,2007,Gagas Media
293,Metro Girl,Janet Evanovich,0060584025,(Alex Barnaby #1),3.62,374,30186,1232,Mass Market Paperback,September 27th 2005,HarperTorch
292,The Nanny Diaries,Emma McLaughlin,0312291639,(Nanny #1),3.42,306,346207,5277,Paperback,March 18th 2003,St. Martins Press-3PL
291,Holes,Louis Sachar,0439244196,(Holes #1),3.95,233,868227,18547,Paperback,September 2nd 2000,Scholastic
290,The Mating Season,P.G. Wodehouse,1585672319,(Jeeves #9),4.27,272,5300,370,Hardcover,January 1st 2002,Harry N. Abrams
289,The Darwin Awards: Evolution in Action,Wendy Northcutt,0452283442,(Darwin Awards #1),3.65,352,4138,274,Paperback,April 30th 2002,Plume Books
288,The Hitchhiker's Guide to the Galaxy: A Trilogy in Four Parts,Douglas Adams,0330316117,(Hitchhiker's Guide to the Galaxy #1-4),4.51,590,33020,514,Paperback,1992,Pan Books
287,The Girl Who Saved the King of Sweden,Jonas Jonasson,0007557906,,3.76,419,39393,4007,Paperback,April 1st 2014,Fourth Estate
286,Interesting Times: The Play,Stephen Briggs,0413772195,(Discworld Stage Adaptations),4.13,102,20402,175,Paperback,July 4th 2002,Bloomsbury Methuen Drama
285,Sick Puppy,Carl Hiaasen,0446695688,(Skink #4),3.89,464,21392,1150,Paperback,April 12th 2005,Grand Central Publishing
284,Dancing in My Nuddy-Pants,Louise Rennison,0060097477,(Confessions of Georgia Nicolson #4),4.01,214,21811,467,Hardcover,March 4th 2003,Harper Tempest
283,SantaLand Diaries,David Sedaris,0349119759,,4.33,138,41699,462,Paperback,2006,Abacus
282,First Among Sequels,Jasper Fforde,0670038717,(Thursday Next #5),4.01,363,22934,1554,Hardcover,July 24th 2007,Viking Adult
280,This is Where I Leave You,Jonathan Tropper,052595127X,,3.89,339,124724,11691,Hardcover,August 6th 2009,Orion
279,Wicked Appetite,Janet Evanovich,0312652917,(Lizzy & Diesel #1),3.77,313,47008,4403,Hardcover,September 14th 2010,St. Martin's Press
278,I am a Pole (And So Can You!),Stephen Colbert,1455523429,,3.89,32,4251,447,Hardcover,May 8th 2012,Grand Central Publishing
276,In a Sunburned Country,Bill Bryson,0767903862,,4.07,335,79381,5081,Paperback,May 15th 2001,Broadway Books
275,Bored of the Rings: A Parody of J.R.R. Tolkien's Lord of the Rings,The Harvard Lampoon,0451452615,(Cardboard Box of the Rings #3),3.13,149,5561,427,Paperback,July 1st 1993,Roc Trade
274,Yes Man,Danny Wallace,1416918345,,4.08,371,8401,683,Paperback,June 6th 2006,Gallery Books
281,Nightlight: A Parody,The Harvard Lampoon,0307476103,(Lampoon Parodies),3.08,154,9635,1649,Paperback,November 3rd 2009,Vintage
273,The Far Side Gallery 3,Gary Larson,0836218310,(The Far Side Gallery Anthologies #3),4.45,192,24558,129,Paperback,October 4th 1988,Andrews McMeel Publishing
271,The Fourth Bear,Jasper Fforde,0670037729,(Nursery Crime #2),4.07,382,20266,1214,Hardcover,August 3rd 2006,Viking Penguin
277,Poking a Dead Frog: Conversations with Today's Top Comedy Writers,Mike Sacks,,,4.15,464,1515,139,Kindle Edition,June 24th 2014,Penguin Books
272,The Authoritative Calvin and Hobbes: A Calvin and Hobbes Treasury,Bill Watterson,0751507954,(Calvin and Hobbes),4.73,254,19794,480,Paperback,October 17th 1991,Sphere
270,Round Ireland with a Fridge,Tony Hawks,0312274920,,3.79,248,15794,888,Paperback,March 7th 2001,Thomas Dunne Books
269,Ayoade on Ayoade: A Cinematic Odyssey,Richard Ayoade,0571316522,,3.52,303,3812,393,Paperback,October 2nd 2014,Faber & Faber
267,Starship Titanic,Terry Jones,2290053651,,3.60,189,10644,339,Paperback,November 30th 2001,J'ai Lu
266,Our Dumb World: The Onion's Atlas of the Planet Earth,The Onion,0316018422,,4.19,240,5957,283,Hardcover,October 30th 2007,"Little, Brown and Company"
265,Nothing's Sacred,Lewis Black,1416914811,,3.79,256,3953,240,Paperback,July 1st 2006,Gallery Books
268,Infinite Jest,David Foster Wallace,0316921173,,4.30,1088,66621,8033,Paperback,2005,Back Bay Books
262,A Connecticut Yankee in King Arthur's Court,Mark Twain,,,3.77,480,87865,2636,Paperback,May 1st 2007,Simon
264,Last Human,Doug Naylor,0140143882,(Red Dwarf #3),3.86,310,7410,91,Paperback,1995,Penguin
260,Green Eggs and Ham,Dr. Seuss,0394800168,,4.30,62,545898,8594,Hardcover,1988,Random House Books for Young Readers
261,Ready Player One,Ernest Cline,030788743X,(Ready Player One #1),4.28,374,723206,80777,Hardcover,August 16th 2011,Crown Publishers
259,Gumption: Relighting the Torch of Freedom with America's Gutsiest Troublemakers,Nick Offerman,0525954678,,3.73,400,7067,878,Hardcover,May 26th 2015,Dutton
263,Paper Towns,John Green,014241493X,,3.84,305,783220,46378,Paperback,September 22nd 2009,Speak
258,China Rich Girlfriend,Kevin Kwan,0385539088,(Crazy Rich Asians #2),3.82,378,102103,8112,Hardcover,June 16th 2015,Knopf Doubleday
255,The Indispensable Calvin and Hobbes,Bill Watterson,0751500283,(Calvin and Hobbes),4.74,255,18438,377,Paperback,1992,Warner Books
257,My Point... And I Do Have One,Ellen DeGeneres,0553573616,,3.67,211,7371,544,Paperback,September 3rd 1996,Bantam
256,Aunts Aren't Gentlemen,P.G. Wodehouse,0140041923,(Jeeves #15),4.20,176,5838,413,Paperback,February 24th 1977,Penguin Books
253,The Princess Diaries,Meg Cabot,0613371658,(The Princess Diaries #1),3.78,283,220279,4962,Library Binding,July 1st 2001,Turtleback
248,Lysistrata,Aristophanes,0872206033,,3.85,132,33129,822,Paperback,March 1st 2003,"Hackett Publishing Company, Inc."
254,Tartuffe,Molière,1854596373,,3.67,180,27956,701,Paperback,April 1st 2002,Nick Hern Books
252,Fangirl,Rainbow Rowell,,,4.09,483,486602,46221,Kindle Edition,September 10th 2013,St. Martin's Press
251,Without Feathers,Woody Allen,0345336976,,3.97,224,8682,419,Paperback,February 12th 1986,Ballantine Books
245,The Lightning Thief,Rick Riordan,0786838655,(Percy Jackson and the Olympians #1),4.24,377,1713176,53483,Paperback,March 1st 2006,Disney Hyperion Books
250,Knocked Out by My Nunga-Nungas,Louise Rennison,0064473627,(Confessions of Georgia Nicolson #3),3.97,183,28000,668,Paperback,April 11th 2006,HarperTeen
247,Joy in the Morning,P.G. Wodehouse,0393339440,(Jeeves #8),4.35,272,7539,587,Paperback,July 5th 2011,W. W. Norton
249,Wilt,Tom Sharpe,0099435489,(Wilt #1),3.94,336,9381,470,Paperback,November 7th 2002,Arrow
246,The Complete Calvin and Hobbes,Bill Watterson,0740748475,(Calvin and Hobbes),4.82,1456,32769,959,Hardcover,September 6th 2005,Andrews McMeel Publishing
244,"I Know I Am, But What Are You?",Samantha Bee,1439142734,,3.58,242,10059,882,Hardcover,June 1st 2010,Gallery Books
243,The Hating Game,Sally  Thorne,,,4.20,387,82211,13207,ebook,August 9th 2016,William Morrow
240,The Bro Code,Barney Stinson,143911000X,,3.73,195,9367,835,Paperback,October 14th 2008,Fireside
241,The Twits,Roald Dahl,0141318309,,3.96,96,103360,3305,Paperback,June 24th 2004,Puffin Books
242,Better than Life,Grant Naylor,0451452313,(Red Dwarf #2),4.06,302,11174,167,Mass Market Paperback,March 1st 1993,Roc
239,Seduction and Snacks,Tara Sivec,,(Chocolate Lovers #1),4.12,260,47411,5613,Paperback,June 22nd 2012,CreateSpace Independent Publishing Platform
234,Me and Earl and the Dying Girl,Jesse Andrews,1419701762,,3.56,295,111089,12828,Hardcover,March 1st 2012,Harry N. Abrams
238,"Scott Pilgrim, Volume 3: Scott Pilgrim & The Infinite Sadness",Bryan Lee O'Malley,193266422X,(Scott Pilgrim #3),4.29,192,34564,1159,Paperback,May 24th 2006,Oni Press
237,Big Trouble,Dave Barry,0425178102,,3.82,317,12368,709,Mass Market Paperback,January 1st 2001,Berkley Books
236,Something Fresh,P.G. Wodehouse,1585676586,(Blandings Castle #1),4.16,284,6862,579,Hardcover,April 7th 2005,Harry N. Abrams
229,Marley and Me: Life and Love With the World's Worst Dog,John Grogan,0739461192,,4.13,291,421074,13989,Hardcover,October 18th 2005,William Morrow; 1ST edition
231,The Year of Living Biblically: One Man's Humble Quest to Follow the Bible as Literally as Possible,A.J. Jacobs,0743291476,,3.76,388,58138,5177,Hardcover,October 1st 2007,Simon & Schuster
232,Based on a True Story,Norm Macdonald,0812993624,,3.94,240,6086,798,Hardcover,September 20th 2016,Spiegel & Grau
230,Shopaholic Ties the Knot,Sophie Kinsella,0440241898,(Shopaholic #3),3.77,407,99853,2479,Paperback,August 31st 2004,Dell Publishing Company
235,"You're Not Doing It Right: Tales of Marriage, Sex, Death, and Other Humiliations",Michael Ian Black,1439167850,,3.77,245,7380,628,Hardcover,February 28th 2012,Gallery Books
225,Big Mushy Happy Lump,Sarah Andersen,1449479618,(Sarah's Scribbles #2),4.29,128,16251,2338,Paperback,March 7th 2017,Andrews McMeel Publishing
233,"So, Anyway...",John Cleese,,,3.73,400,7986,1297,Kindle Edition,November 4th 2014,Crown Archetype
227,Er ist wieder da,Timur Vermes,3847905171,,3.43,400,28248,3148,Hardcover,September 21st 2012,Eichborn
223,Stuff White People Like: A Definitive Guide to the Unique Taste of Millions,Christian Lander,0812979915,,3.75,211,17159,1138,Paperback,July 1st 2008,Random House Trade Paperbacks
224,Lies & the Lying Liars Who Tell Them: A Fair & Balanced Look at the Right,Al Franken,0452285216,,3.81,421,27330,908,Paperback,July 27th 2004,Plume Books
226,"I, Partridge: We Need to Talk About Alan",Alan Partridge,0007449178,,4.20,320,7196,484,Hardcover,September 29th 2011,HarperCollins
221,The Well of Lost Plots,Jasper Fforde,0143034359,(Thursday Next #3),4.10,388,34955,1813,Paperback,August 3rd 2004,Penguin Books
228,The Adventures of Huckleberry Finn,Mark Twain,0142437174,(The Adventures of Tom and Huck #2),3.81,327,1080672,14224,Paperback,December 31st 2002,Penguin Classics
219,I Must Say: My Life as a Humble Comedy Legend,Martin  Short,0062309528,,4.06,336,9337,1446,Hardcover,November 4th 2014,Harper
222,Remember Me?,Sophie Kinsella,0593053893,,3.77,352,205308,7458,Hardcover,2008,Bantam
218,Shrill: Notes from a Loud Woman,Lindy West,0316348406,,4.21,260,35750,4653,Hardcover,May 17th 2016,Hachette
220,Undead and Unwed,MaryJanice Davidson,042519485X,(Undead #1),3.82,255,50366,2650,Mass Market Paperback,March 2nd 2004,Berkley
215,5 Very Good Reasons to Punch a Dolphin in the Mouth and Other Useful Guides,Matthew Inman,1449401163,,4.10,160,10892,600,Paperback,March 1st 2011,Andrews McMeel Publishing
213,The Curious Incident of the Dog in the Night-Time,Mark Haddon,1400032717,,3.87,226,1063190,40888,Paperback,May 18th 2004,Vintage
212,"On the Bright Side, I'm Now the Girlfriend of a Sex God",Louise Rennison,0060288132,(Confessions of Georgia Nicolson #2),3.96,243,45472,997,Hardcover,April 10th 2001,HarperTeen
217,Shopaholic and Sister,Sophie Kinsella,044024191X,(Shopaholic #4),3.65,388,80094,2213,Paperback,November 28th 2006,Dell Publishing Company
211,I Feel Bad About My Neck: And Other Thoughts on Being a Woman,Nora Ephron,0307264556,,3.68,137,40037,5030,Hardcover,August 1st 2006,Knopf Publishing Group
216,A Light in the Attic,Shel Silverstein,0060513063,,4.34,176,345027,2753,Hardcover,October 7th 2002,Harpercollins Childrens Books
209,If You Ask Me (And of Course You Won't),Betty White,0399157530,,3.67,258,26820,2691,Hardcover,May 3rd 2011,G.P. Putnam's Sons
214,Mad About the Boy,Helen Fielding,0345807952,(Bridget Jones #3),3.34,336,43940,5803,Hardcover,October 15th 2013,Knopf Canada
210,How I Escaped My Certain Fate,Stewart Lee,0571254802,,4.29,378,3460,193,Paperback,August 5th 2010,
208,You'll Grow Out of It,Jessi Klein,1455531189,,3.81,291,17231,1827,Hardcover,July 12th 2016,Grand Central Publishing
207,Nerd Do Well,Simon Pegg,1846058112,,3.64,359,8309,975,Hardcover,November 1st 2010,Century
206,Attempting Normal,Marc Maron,0812992873,,3.78,240,6491,642,Hardcover,April 30th 2013,Spiegel & Grau
205,Bad Monkey,Carl Hiaasen,0307272591,(Andrew Yancy #1),3.68,317,35378,4079,Hardcover,June 11th 2013,Knopf
204,"The Secret Diary of Adrian Mole, Aged 13 3/4",Sue Townsend,0060533994,(Adrian Mole #1),3.87,272,37974,1373,Paperback,August 14th 2003,HarperTeen
203,Pride and Prejudice,Jane Austen,,,4.25,279,2591154,57580,Paperback,October 10th 2000,Modern Library
202,Don Quixote,Miguel de Cervantes Saavedra,0142437239,,3.87,1023,182736,6797,Paperback,February 25th 2003,Penguin Classics
201,Lost in a Good Book,Jasper Fforde,0142004030,(Thursday Next #2),4.14,399,46490,2629,Paperback,February 4th 2004,Penguin Books
200,Charlie and the Chocolate Factory,Roald Dahl,0142403881,(Charlie Bucket #1),4.12,176,577787,10413,Paperback,June 2nd 2005,Puffin Books
199,Cold Comfort Farm,Stella Gibbons,0143039598,,3.91,233,38061,2997,Paperback,March 28th 2006,Penguin Classics
198,Plum Lovin',Janet Evanovich,0312306342,(Stephanie Plum #12.5),3.72,164,48687,1593,Hardcover,January 9th 2007,St. Martin's Press
197,The Undomestic Goddess,Sophie Kinsella,0385338694,,3.83,404,238480,7645,Paperback,April 25th 2006,Dial Press Trade Paperback
196,You're Never Weird on the Internet (Almost),Felicia Day,1476785651,,4.13,272,39798,5414,Hardcover,August 11th 2015,Gallery Books
195,The Comedy of Errors,William Shakespeare,1853262439,,3.74,112,21626,1000,Paperback,September 1st 1998,NTC/Contemporary Publishing Company
194,Is It Just Me?,Miranda Hart,1444734148,(Is It Just Me? #1),3.81,323,15784,1664,Hardcover,October 11th 2012,Hodder & Stoughton
193,Hark! A Vagrant,Kate Beaton,1770460608,(Hark! A Vagrant #1),4.27,168,21985,1508,Hardcover,September 27th 2011,Drawn and Quarterly
192,Naked Pictures of Famous People,Jon Stewart,0688171621,,3.59,164,8906,464,Paperback,September 22nd 1999,Dey Street Books
191,Visions of Sugar Plums,Janet Evanovich,0312986343,(Stephanie Plum #8.5),3.69,230,69332,1775,Paperback,November 17th 2003,St Martins Pr
190,Explosive Eighteen,Janet Evanovich,0345527712,(Stephanie Plum #18),3.93,305,65855,4876,Hardcover,November 22nd 2011,Bantam
189,How to Tell If Your Cat Is Plotting to Kill You,Matthew Inman,1449410243,,3.94,131,27896,1797,Paperback,October 9th 2012,Andrews McMeel Publishing
188,"Thank You, Jeeves",P.G. Wodehouse,0393345998,(Jeeves #5),4.25,240,12891,921,Paperback,July 1st 2013,W. W. Norton
187,And Another Thing...,Eoin Colfer,1401323588,(Hitchhiker's Guide to the Galaxy #6),3.55,275,24999,1497,Hardcover,October 12th 2009,Hyperion
186,The Ugly Truth,Jeff Kinney,0810984911,(Diary of a Wimpy Kid #5),4.17,217,87848,3884,Hardcover,November 9th 2010,Amulet books
185,Cat's Cradle,Kurt Vonnegut,0140285601,,4.17,306,312431,9630,Paperback,1999,Penguin
184,Breakfast of Champions,Kurt Vonnegut,0385334206,,4.08,303,206998,6222,Paperback,May 1999,Dell Publishing
183,The Martian,Andy Weir,0804139024,(The Martian #1),4.40,369,690295,68607,Hardcover,February 11th 2014,Crown
182,I've Got Your Number,Sophie Kinsella,0385342063,,3.94,433,175245,11817,Hardcover,February 14th 2012,The Dial Press
181,"Not That Kind of Girl: A Young Woman Tells You What She's ""Learned""",Lena Dunham,081299499X,,3.30,265,111367,8256,Hardcover,2014,Random House
180,The Essential Calvin and Hobbes: A Calvin and Hobbes Treasury,Bill Watterson,0836218051,(Calvin and Hobbes #1-2),4.64,256,106238,731,Paperback,September 1988,Andrews McMeel Publishing
179,Sick in the Head: Conversations About Life and Comedy,Judd Apatow,0812997581,,3.65,489,8753,940,ebook,June 16th 2015,Random House
178,Wishful Drinking,Carrie Fisher,1439102252,,3.78,163,53142,6136,Hardcover,December 2nd 2008,Simon & Schuster
177,This Book Is Full of Spiders,David  Wong,0312546343,(John Dies at the End #2),4.26,406,22428,2000,Hardcover,October 2nd 2012,St. Martin’s Press
176,The Last Black Unicorn,Tiffany Haddish,1501181823,,3.89,288,36356,5050,Hardcover,December 5th 2017,Gallery Books
175,The Amazing Maurice and His Educated Rodents,Terry Pratchett,006001234X,(Discworld #28),4.05,256,34011,1429,Hardcover,November 6th 2001,HarperCollins
174,Candide,Voltaire,0486266893,,3.76,129,198713,6706,Paperback,January 1st 1991,Dover Publications
173,The Zombie Survival Guide: Complete Protection from the Living Dead,Max Brooks,1400049628,,3.86,270,92981,3745,Paperback,September 16th 2003,Three Rivers Press
172,Calypso,David Sedaris,,,4.19,272,48795,5711,Hardcover,May 29th 2018,
171,Calvin and Hobbes,Bill Watterson,0836220889,(Calvin and Hobbes #1),4.60,128,133584,819,Paperback,1987,Andrews McMeel Publishing
170,Dog Days,Jeff Kinney,0810983915,(Diary of a Wimpy Kid #4),4.15,218,100174,4931,Paperback,October 12th 2009,Amulet Books
169,Smokin' Seventeen,Janet Evanovich,0345527704,(Stephanie Plum #17),3.95,324,70587,5044,Mass Market Paperback,November 15th 2011,Bantam
168,Crazy Rich Asians,Kevin Kwan,0385536976,(Crazy Rich Asians #1),3.84,403,242859,24146,Hardcover,June 11th 2013,Doubleday
167,Barrel Fever,David Sedaris,0316779423,,3.79,196,48557,1655,Paperback,1994,Back Bay Books
166,Coyote Blue,Christopher Moore,0060735430,,3.77,303,23365,1047,Paperback,May 25th 2004,ReganBooks
165,SeinLanguage,Jerry Seinfeld,0553569155,,3.63,180,7668,515,Paperback,December 1st 1994,Bantam
164,I Shall Wear Midnight,Terry Pratchett,0385611072,(Discworld #38),4.36,349,41318,2069,Hardcover,September 2nd 2010,Doubleday Childrens
163,"Scott Pilgrim, Volume 1: Scott Pilgrim's Precious Little Life",Bryan Lee O'Malley,1932664084,(Scott Pilgrim #1),4.16,168,154596,3639,Paperback,August 18th 2004,Oni Press
162,Infinity Welcomes Careful Drivers,Grant Naylor,0451452011,(Red Dwarf #1),4.05,298,24588,430,Mass Market Paperback,September 1st 1992,Roc
161,Sizzling Sixteen,Janet Evanovich,0739377728,(Stephanie Plum #16),3.95,371,68971,3968,Paperback,June 29th 2010,Random House
160,Fearless Fourteen,Janet Evanovich,0312349513,(Stephanie Plum #14),4.03,310,80811,3349,Hardcover,June 17th 2008,St. Martin's Press
159,The Last Hero,Terry Pratchett,0060507772,(Discworld #27),4.17,176,28861,738,Paperback,August 20th 2002,Harper Voyager
158,Last Words,George Carlin,1439172951,,4.04,297,10739,551,Hardcover,November 10th 2009,Free Press
157,When Will Jesus Bring the Pork Chops?,George Carlin,140130821X,,3.84,295,10547,556,Paperback,October 19th 2005,Hachette Books
156,"Carry on, Jeeves",P.G. Wodehouse,1585673927,(Jeeves #3),4.28,273,17749,1045,Hardcover,March 31st 2003,The Overlook Press
155,Skipping Christmas,John Grisham,0099481685,,3.48,198,52379,4249,Paperback,November 6th 2004,Arrow
154,Lucky Jim,Kingsley Amis,0140186301,,3.78,251,22997,1646,Paperback,September 1st 1993,Penguin Classics
153,"The Disaster Artist: My Life Inside The Room, the Greatest Bad Movie Ever Made",Greg Sestero,1451661193,,4.37,270,22627,2907,Hardcover,October 1st 2013,Simon & Schuster
152,My Lady Jane,Cynthia Hand,,(The Lady Janies #1),4.11,491,30970,7728,Kindle Edition,June 7th 2016,HarperTeen
151,I Was Told There'd Be Cake,Sloane Crosley,159448306X,,3.46,230,34126,3898,Paperback,April 1st 2008,Riverhead Books
150,I Like You: Hospitality Under the Influence,Amy Sedaris,0446578843,,3.87,304,37695,1487,Hardcover,October 16th 2006,Warner Books (NY)
149,Notes from a Small Island,Bill Bryson,0380727501,(Notes from a Small Island #1),3.92,324,84146,3852,Paperback,May 28th 1997,William Morrow Paperbacks
148,"Stiff Upper Lip, Jeeves",P.G. Wodehouse,184159105X,(Jeeves #13),4.29,211,7763,428,Hardcover,December 17th 2002,Everyman's Library
147,The Bad Beginning,Lemony Snicket,0439206472,(A Series of Unfortunate Events #1),3.93,176,348871,15372,Paperback,September 30th 1999,"Scholastic, Inc."
146,The Absolutely True Diary of a Part-Time Indian,Sherman Alexie,0316013684,,4.11,230,205618,22378,Hardcover,September 12th 2007,"Little, Brown Books for Young Readers"
145,"Why We Suck: A Feel Good Guide to Staying Fat, Loud, Lazy and Stupid",Denis Leary,0670031607,,3.67,240,14245,934,Hardcover,November 18th 2008,Viking Adult
144,All My Friends Are Dead,Avery Monsen,0811874559,(All my friends... #1),4.22,96,23548,1576,Hardcover,June 30th 2010,Chronicle Books
143,The Third Wheel,Jeff Kinney,1419705849,(Diary of a Wimpy Kid #7),4.21,224,61336,3003,Hardcover,November 13th 2012,Amulet Books
142,Running with Scissors,Augusten Burroughs,031242227X,,3.72,304,329832,12197,Paperback,June 1st 2003,Picador USA
141,I Suck at Girls,Justin Halpern,0062123742,,3.79,192,17490,1765,Audiobook,May 15th 2012,HarperAudio
140,The Rosie Effect,Graeme Simsion,1476767327,(Don Tillman #2),3.58,368,89152,9632,Paperback,July 21st 2015,Simon
139,Live from New York: An Oral History of Saturday Night Live,James Andrew Miller,0316781460,,4.05,608,14090,952,Hardcover,October 7th 2002,Little Brown and Company
138,About a Boy,Nick Hornby,0140285679,,3.80,307,118213,3078,Mass Market Paperback,2000,Penguin Books
137,Anansi Boys,Neil Gaiman,0060515198,(American Gods),4.02,387,175933,9217,Mass Market Paperback,September 26th 2006,HarperCollins HarperTorch
135,American on Purpose: The Improbable Adventures of an Unlikely Patriot,Craig Ferguson,0061719544,,3.96,288,20111,1416,Hardcover,September 22nd 2009,Harpercollins
134,Emma,Jane Austen,0141439580,,3.99,474,569701,14347,Paperback,May 6th 2003,Penguin Books
133,An Abundance of Katherines,John Green,0525476881,,3.60,229,404309,22873,Hardcover,September 21st 2006,Dutton Books for Young Readers
132,This is a Book,Demetri Martin,0446539708,,3.76,269,7151,905,Hardcover,April 25th 2011,Grand Central Publishing
136,Takedown Twenty,Janet Evanovich,0345542886,(Stephanie Plum #20),3.79,307,52189,5226,Hardcover,November 19th 2013,Bantam
131,The Fault in Our Stars,John Green,,,4.23,313,3052751,149713,Hardcover,January 10th 2012,Dutton Books
130,The Big Over Easy,Jasper Fforde,0143037234,(Nursery Crime #1),3.93,383,29296,2189,Paperback,July 25th 2006,Penguin
129,"Scott Pilgrim, Volume 2: Scott Pilgrim vs. The World",Bryan Lee O'Malley,1932664122,(Scott Pilgrim #2),4.24,200,54125,1471,Paperback,June 15th 2005,Oni Press
124,Rosencrantz and Guildenstern Are Dead,Tom Stoppard,0802132758,,4.06,126,75626,1838,Paperback,January 21st 1994,Grove Press
128,Talking as Fast as I Can: From Gilmore Girls to Gilmore Girls (and Everything in Between),Lauren Graham,,,3.98,224,75881,9390,Kindle Edition,November 29th 2016,Ballantine Books
127,Weird Things Customers Say in Bookshops,Jen Campbell,1780334834,(Weird Things Customers Say in Bookshops #1),3.82,119,18986,3960,Hardcover,April 5th 2012,Constable and Robinson
126,Kambing Jantan: Sebuah Catatan Harian Pelajar Bodoh,Raditya Dika,9793600691,,3.60,236,9111,692,Paperback,2005,Gagas Media
125,I Drink for a Reason,David  Cross,0446579483,,3.33,236,7648,571,Hardcover,August 1st 2009,Grand Central Publishing
123,Sleepwalk With Me and Other Painfully True Stories,Mike Birbiglia,1439157995,,3.86,191,12493,834,Hardcover,October 12th 2010,Simon
122,Shopaholic Takes Manhattan,Sophie Kinsella,0440241812,(Shopaholic #2),3.76,387,107150,3015,Paperback,December 27th 2004,Dell Publishing Company
121,Official Book Club Selection: A Memoir According to Kathy Griffin,Kathy Griffin,0345518519,,3.79,348,35976,1470,Hardcover,September 8th 2009,Ballantine Books
